epoch,lr-Adam,step,train/mse,val/mse
9,,393649,0.0004997546784579754,
,0.0005,393699,,
9,,393699,8.189934305846691e-05,
,0.0005,393749,,
9,,393749,7.944965909700841e-05,
,0.0005,393799,,
9,,393799,0.00019405563944019377,
,0.0005,393849,,
9,,393849,0.00011546994937816635,
,0.0005,393899,,
9,,393899,8.681519830133766e-05,
,0.0005,393949,,
9,,393949,9.38290759222582e-05,
,0.0005,393999,,
9,,393999,0.00011548795009730384,
,0.0005,394049,,
9,,394049,0.00025917479069903493,
,0.0005,394099,,
9,,394099,0.00014648647629655898,
,0.0005,394149,,
9,,394149,0.0001432756253052503,
,0.0005,394199,,
9,,394199,0.00011856599303428084,
,0.0005,394249,,
9,,394249,0.00014785554958507419,
,0.0005,394299,,
9,,394299,8.416494529228657e-05,
,0.0005,394349,,
9,,394349,0.00015510086086578667,
,0.0005,394399,,
9,,394399,0.00013092049630358815,
,0.0005,394449,,
9,,394449,0.00015388525207526982,
,0.0005,394499,,
9,,394499,0.00010007821401813999,
,0.0005,394549,,
9,,394549,0.00014763418585062027,
,0.0005,394599,,
9,,394599,0.00014382741937879473,
,0.0005,394649,,
9,,394649,0.0003525410429574549,
,0.0005,394699,,
9,,394699,8.01868736743927e-05,
,0.0005,394749,,
9,,394749,5.9082394727738574e-05,
,0.0005,394799,,
9,,394799,0.00010321971058147028,
,0.0005,394849,,
9,,394849,0.0001977381034521386,
,0.0005,394899,,
9,,394899,0.00027627410599961877,
,0.0005,394949,,
9,,394949,0.00021656285389326513,
,0.0005,394999,,
9,,394999,0.00015985757636372,
,0.0005,395049,,
9,,395049,0.00012377269740682095,
,0.0005,395099,,
9,,395099,0.00021996130817569792,
,0.0005,395149,,
9,,395149,3.144560832879506e-05,
,0.0005,395199,,
9,,395199,8.899991371436045e-05,
,0.0005,395249,,
9,,395249,0.00014345775707624853,
,0.0005,395299,,
9,,395299,0.0002698203024920076,
,0.0005,395349,,
9,,395349,0.0001992981560761109,
,0.0005,395399,,
9,,395399,0.00012006641190964729,
,0.0005,395449,,
9,,395449,0.00034656404750421643,
,0.0005,395499,,
9,,395499,0.00015253960737027228,
,0.0005,395549,,
9,,395549,4.720706056104973e-05,
,0.0005,395599,,
9,,395599,0.00022543410887010396,
,0.0005,395649,,
9,,395649,0.00024643581127747893,
,0.0005,395699,,
9,,395699,0.00017945209401659667,
,0.0005,395749,,
9,,395749,0.00023113125644158572,
,0.0005,395799,,
9,,395799,0.00013021583436056972,
,0.0005,395849,,
9,,395849,0.000160106792463921,
,0.0005,395899,,
9,,395899,3.4190277801826596e-05,
,0.0005,395949,,
9,,395949,0.00014641127199865878,
,0.0005,395999,,
9,,395999,7.159542292356491e-05,
,0.0005,396049,,
9,,396049,9.400401177117601e-05,
,0.0005,396099,,
9,,396099,0.0004128612927161157,
,0.0005,396149,,
9,,396149,0.0001329206716036424,
,0.0005,396199,,
9,,396199,0.00018335292406845838,
,0.0005,396249,,
9,,396249,0.0001854404399637133,
,0.0005,396299,,
9,,396299,7.936995098134503e-05,
,0.0005,396349,,
9,,396349,0.00022055633598938584,
,0.0005,396399,,
9,,396399,0.000100068784377072,
,0.0005,396449,,
9,,396449,0.00014129285409580916,
,0.0005,396499,,
9,,396499,0.000386809348128736,
,0.0005,396549,,
9,,396549,6.513390690088272e-05,
,0.0005,396599,,
9,,396599,8.395218901569024e-05,
,0.0005,396649,,
9,,396649,0.00012506594066508114,
,0.0005,396699,,
9,,396699,0.0002831991878338158,
,0.0005,396749,,
9,,396749,5.3138348448555917e-05,
,0.0005,396799,,
9,,396799,7.18521696398966e-05,
,0.0005,396849,,
9,,396849,7.861765334382653e-05,
,0.0005,396899,,
9,,396899,0.00022413299302570522,
,0.0005,396949,,
9,,396949,0.00014299654867500067,
,0.0005,396999,,
9,,396999,0.0001883289369288832,
,0.0005,397049,,
9,,397049,0.00019365889602340758,
,0.0005,397099,,
9,,397099,0.00013452851271722466,
,0.0005,397149,,
9,,397149,0.00013172952458262444,
,0.0005,397199,,
9,,397199,0.00010268213372910395,
,0.0005,397249,,
9,,397249,0.0003918548463843763,
,0.0005,397299,,
9,,397299,0.0005044422578066587,
,0.0005,397349,,
9,,397349,4.328859722591005e-05,
,0.0005,397399,,
9,,397399,6.170212873257697e-05,
,0.0005,397449,,
9,,397449,0.0002583836321718991,
,0.0005,397499,,
9,,397499,7.87603494245559e-05,
,0.0005,397549,,
9,,397549,0.00019507011165842414,
,0.0005,397599,,
9,,397599,0.00011870620801346377,
,0.0005,397649,,
9,,397649,0.00013172495528124273,
,0.0005,397699,,
9,,397699,6.81546371197328e-05,
,0.0005,397749,,
9,,397749,0.00012359945685602725,
,0.0005,397799,,
9,,397799,0.0001083425449905917,
,0.0005,397849,,
9,,397849,0.0003571802517399192,
,0.0005,397899,,
9,,397899,7.26258585928008e-05,
,0.0005,397949,,
9,,397949,7.179910608101636e-05,
,0.0005,397999,,
9,,397999,0.000136302100145258,
,0.0005,398049,,
9,,398049,0.0001155396894318983,
,0.0005,398099,,
9,,398099,5.5124430218711495e-05,
,0.0005,398149,,
9,,398149,0.00033129449002444744,
,0.0005,398199,,
9,,398199,0.0001474474265705794,
,0.0005,398249,,
9,,398249,7.544134859926999e-05,
,0.0005,398299,,
9,,398299,0.00023895659251138568,
,0.0005,398349,,
9,,398349,0.00011774721497204155,
,0.0005,398399,,
9,,398399,7.183637353591621e-05,
,0.0005,398449,,
9,,398449,5.474373392644338e-05,
,0.0005,398499,,
9,,398499,0.00027004058938473463,
,0.0005,398549,,
9,,398549,0.0001574804773554206,
,0.0005,398599,,
9,,398599,4.202786658424884e-05,
,0.0005,398649,,
9,,398649,0.00028988445410504937,
,0.0005,398699,,
9,,398699,0.0001151969627244398,
,0.0005,398749,,
9,,398749,0.00010389072849648073,
,0.0005,398799,,
9,,398799,0.000216392581933178,
,0.0005,398849,,
9,,398849,0.00048069912008941174,
,0.0005,398899,,
9,,398899,0.0005937343230471015,
,0.0005,398949,,
9,,398949,0.00012634976883418858,
,0.0005,398999,,
9,,398999,8.588859054725617e-05,
,0.0005,399049,,
9,,399049,0.0003119207685813308,
,0.0005,399099,,
9,,399099,0.00019572988094296306,
,0.0005,399149,,
9,,399149,7.811046089045703e-05,
,0.0005,399199,,
9,,399199,6.426546315196902e-05,
,0.0005,399249,,
9,,399249,0.00023296075232792646,
,0.0005,399299,,
9,,399299,0.00016735725512262434,
,0.0005,399349,,
9,,399349,0.0002200050512328744,
,0.0005,399399,,
9,,399399,0.0001496144395787269,
,0.0005,399449,,
9,,399449,3.51331036654301e-05,
,0.0005,399499,,
9,,399499,0.0003519016318023205,
,0.0005,399549,,
9,,399549,9.069133375305682e-05,
,0.0005,399599,,
9,,399599,7.851877307984978e-05,
,0.0005,399649,,
9,,399649,0.00025307806208729744,
,0.0005,399699,,
9,,399699,0.00011821709631476551,
,0.0005,399749,,
9,,399749,9.612379653844982e-05,
,0.0005,399799,,
9,,399799,0.0002090843627229333,
,0.0005,399849,,
9,,399849,0.00014098027895670384,
,0.0005,399899,,
9,,399899,0.000100668054074049,
,0.0005,399949,,
9,,399949,5.374944885261357e-05,
,0.0005,399999,,
9,,399999,0.00018302648095414042,
,0.0005,400049,,
9,,400049,0.00014003730029799044,
,0.0005,400099,,
9,,400099,0.0005579328862950206,
,0.0005,400149,,
9,,400149,0.00018247438129037619,
,0.0005,400199,,
9,,400199,5.2352184866322204e-05,
,0.0005,400249,,
9,,400249,7.893254223745316e-05,
,0.0005,400299,,
9,,400299,7.809785893186927e-05,
,0.0005,400349,,
9,,400349,9.677947673480958e-05,
,0.0005,400399,,
9,,400399,0.00020077734370715916,
,0.0005,400449,,
9,,400449,0.0003816063399426639,
,0.0005,400499,,
9,,400499,0.00015225305105559528,
,0.0005,400549,,
9,,400549,7.084263779688627e-05,
,0.0005,400599,,
9,,400599,0.00021062656014692038,
,0.0005,400649,,
9,,400649,0.00018163972708862275,
,0.0005,400699,,
9,,400699,0.00030350557062774897,
,0.0005,400749,,
9,,400749,6.455402763094753e-05,
,0.0005,400799,,
9,,400799,0.0001924688694998622,
,0.0005,400849,,
9,,400849,0.00020454043988138437,
,0.0005,400899,,
9,,400899,0.00010275504610035568,
,0.0005,400949,,
9,,400949,0.00021455972455441952,
,0.0005,400999,,
9,,400999,0.0001521832891739905,
,0.0005,401049,,
9,,401049,0.0001563926925882697,
,0.0005,401099,,
9,,401099,0.0001437903702026233,
,0.0005,401149,,
9,,401149,0.00013835984282195568,
,0.0005,401199,,
9,,401199,0.00011931428889511153,
,0.0005,401249,,
9,,401249,6.579991895705462e-05,
,0.0005,401299,,
9,,401299,0.00011736534361261874,
,0.0005,401349,,
9,,401349,0.0004458558396436274,
,0.0005,401399,,
9,,401399,0.00030223216162994504,
,0.0005,401449,,
9,,401449,0.00011672318214550614,
,0.0005,401499,,
9,,401499,8.125544991344213e-05,
,0.0005,401549,,
9,,401549,3.847465995931998e-05,
,0.0005,401599,,
9,,401599,5.568539927480742e-05,
,0.0005,401649,,
9,,401649,0.00016178766964003444,
,0.0005,401699,,
9,,401699,0.0002815229818224907,
,0.0005,401749,,
9,,401749,6.351157935569063e-05,
,0.0005,401799,,
9,,401799,2.5553348677931353e-05,
,0.0005,401849,,
9,,401849,0.00014656741404905915,
,0.0005,401899,,
9,,401899,9.040677832672372e-05,
,0.0005,401949,,
9,,401949,0.00017869856674224138,
,0.0005,401999,,
9,,401999,0.00038328097434714437,
,0.0005,402049,,
9,,402049,5.224533015280031e-05,
,0.0005,402099,,
9,,402099,0.00017418587231077254,
,0.0005,402149,,
9,,402149,6.427570770028979e-05,
,0.0005,402199,,
9,,402199,0.00014941270637791604,
,0.0005,402249,,
9,,402249,0.0002255799772683531,
,0.0005,402299,,
9,,402299,9.780132677406073e-05,
,0.0005,402349,,
9,,402349,6.242337985895574e-05,
,0.0005,402399,,
9,,402399,0.0002521715359762311,
,0.0005,402449,,
9,,402449,6.403239967767149e-05,
,0.0005,402499,,
9,,402499,0.0001962158567039296,
,0.0005,402549,,
9,,402549,0.00011173264647368342,
,0.0005,402599,,
9,,402599,0.0003613244625739753,
,0.0005,402649,,
9,,402649,0.00013267849863041192,
,0.0005,402699,,
9,,402699,0.00012759011588059366,
,0.0005,402749,,
9,,402749,0.0001357894070679322,
,0.0005,402799,,
9,,402799,9.999916073866189e-05,
,0.0005,402849,,
9,,402849,0.0001641298149479553,
,0.0005,402899,,
9,,402899,0.000387492123991251,
,0.0005,402949,,
9,,402949,0.00020304668578319252,
,0.0005,402999,,
9,,402999,5.963899820926599e-05,
,0.0005,403049,,
9,,403049,8.235314453486353e-05,
,0.0005,403099,,
9,,403099,0.0003174423472955823,
,0.0005,403149,,
9,,403149,0.00021392959752120078,
,0.0005,403199,,
9,,403199,4.9091511755250394e-05,
,0.0005,403249,,
9,,403249,9.89493855740875e-05,
,0.0005,403299,,
9,,403299,0.00032299046870321035,
,0.0005,403349,,
9,,403349,0.00014976761303842068,
,0.0005,403399,,
9,,403399,5.77551982132718e-05,
,0.0005,403449,,
9,,403449,9.790234616957605e-05,
,0.0005,403499,,
9,,403499,5.4702028137398884e-05,
,0.0005,403549,,
9,,403549,0.00013272374053485692,
,0.0005,403599,,
9,,403599,0.00048068526666611433,
,0.0005,403649,,
9,,403649,0.00012560305185616016,
,0.0005,403699,,
9,,403699,0.00011422560783103108,
,0.0005,403749,,
9,,403749,0.00018667071708478034,
,0.0005,403799,,
9,,403799,0.00010061594366561621,
,0.0005,403849,,
9,,403849,0.00013556033081840724,
,0.0005,403899,,
9,,403899,0.00012912850070279092,
,0.0005,403949,,
9,,403949,6.701506936224177e-05,
,0.0005,403999,,
9,,403999,0.0001824668433982879,
,0.0005,404049,,
9,,404049,0.000147757469676435,
,0.0005,404099,,
9,,404099,0.00016946133109740913,
,0.0005,404149,,
9,,404149,0.0001661482674535364,
,0.0005,404199,,
9,,404199,0.0001399755710735917,
,0.0005,404249,,
9,,404249,9.788855095393956e-05,
,0.0005,404299,,
9,,404299,0.0002815406769514084,
,0.0005,404349,,
9,,404349,8.187926141545177e-05,
,0.0005,404399,,
9,,404399,0.00022976021864451468,
,0.0005,404449,,
9,,404449,0.0001327009522356093,
,0.0005,404499,,
9,,404499,2.8563061277964152e-05,
,0.0005,404549,,
9,,404549,0.00013814626436214894,
,0.0005,404599,,
9,,404599,0.00022705162700731307,
,0.0005,404649,,
9,,404649,9.085848432732746e-05,
,0.0005,404699,,
9,,404699,0.00014573382213711739,
,0.0005,404749,,
9,,404749,0.00013275945093482733,
,0.0005,404799,,
9,,404799,9.8206932307221e-05,
,0.0005,404849,,
9,,404849,8.519054972566664e-05,
,0.0005,404899,,
9,,404899,0.0001555671769892797,
,0.0005,404949,,
9,,404949,0.00016454346769023687,
,0.0005,404999,,
9,,404999,0.0002936676610261202,
,0.0005,405049,,
9,,405049,6.210304127307609e-05,
,0.0005,405099,,
9,,405099,0.00012332468759268522,
,0.0005,405149,,
9,,405149,3.520987957017496e-05,
,0.0005,405199,,
9,,405199,8.821389928925782e-05,
,0.0005,405249,,
9,,405249,6.776156078558415e-05,
,0.0005,405299,,
9,,405299,0.00011015005293302238,
,0.0005,405349,,
9,,405349,0.00024142416077665985,
,0.0005,405399,,
9,,405399,0.00010690548515412956,
,0.0005,405449,,
9,,405449,0.00019727705512195826,
,0.0005,405499,,
9,,405499,0.00033825350692495704,
,0.0005,405549,,
9,,405549,6.129508255980909e-05,
,0.0005,405599,,
9,,405599,0.00012068958312738687,
,0.0005,405649,,
9,,405649,0.0002544380840845406,
,0.0005,405699,,
9,,405699,0.00015732902102172375,
,0.0005,405749,,
9,,405749,0.00010776439739856869,
,0.0005,405799,,
9,,405799,0.0005595824914053082,
,0.0005,405849,,
9,,405849,0.00018188059038948268,
,0.0005,405899,,
9,,405899,7.776118582114577e-05,
,0.0005,405949,,
9,,405949,8.458417869405821e-05,
,0.0005,405999,,
9,,405999,0.00014373082376550883,
,0.0005,406049,,
9,,406049,0.0005983122391626239,
,0.0005,406099,,
9,,406099,0.00020480815146584064,
,0.0005,406149,,
9,,406149,3.54986623278819e-05,
,0.0005,406199,,
9,,406199,0.00012012099614366889,
,0.0005,406249,,
9,,406249,0.0001251278299605474,
,0.0005,406299,,
9,,406299,0.0001948943972820416,
,0.0005,406349,,
9,,406349,8.08374461485073e-05,
,0.0005,406399,,
9,,406399,6.188530096551403e-05,
,0.0005,406449,,
9,,406449,7.95287560322322e-05,
,0.0005,406499,,
9,,406499,7.984165131347254e-05,
,0.0005,406549,,
9,,406549,4.2061485146405175e-05,
,0.0005,406599,,
9,,406599,4.1560550016583875e-05,
,0.0005,406649,,
9,,406649,0.00010842290066648275,
,0.0005,406699,,
9,,406699,0.0005250334506854415,
,0.0005,406749,,
9,,406749,7.279562123585492e-05,
,0.0005,406799,,
9,,406799,4.5934575609862804e-05,
,0.0005,406849,,
9,,406849,7.665125303901732e-05,
,0.0005,406899,,
9,,406899,9.62358753895387e-05,
,0.0005,406949,,
9,,406949,0.0001455682941013947,
,0.0005,406999,,
9,,406999,7.160063250921667e-05,
,0.0005,407049,,
9,,407049,0.001017654431052506,
,0.0005,407099,,
9,,407099,0.000138108225655742,
,0.0005,407149,,
9,,407149,0.0001025163073791191,
,0.0005,407199,,
9,,407199,4.756856651511043e-05,
,0.0005,407249,,
9,,407249,7.153231126721948e-05,
,0.0005,407299,,
9,,407299,0.00026413588784635067,
,0.0005,407349,,
9,,407349,6.596731691388413e-05,
,0.0005,407399,,
9,,407399,0.00033390213502570987,
,0.0005,407449,,
9,,407449,0.0002635096898302436,
,0.0005,407499,,
9,,407499,0.00010756580741144717,
,0.0005,407549,,
9,,407549,0.00016733807569835335,
,0.0005,407599,,
9,,407599,0.00012950052041560411,
,0.0005,407649,,
9,,407649,7.589450979139656e-05,
,0.0005,407699,,
9,,407699,0.00020035292254760861,
,0.0005,407749,,
9,,407749,0.00023805315140634775,
,0.0005,407799,,
9,,407799,0.00026595074450597167,
,0.0005,407849,,
9,,407849,8.515290392097086e-05,
,0.0005,407899,,
9,,407899,9.86656523309648e-05,
,0.0005,407949,,
9,,407949,0.00022350208018906415,
,0.0005,407999,,
9,,407999,0.00016356878040824085,
,0.0005,408049,,
9,,408049,4.8002752009779215e-05,
,0.0005,408099,,
9,,408099,0.00015533179976046085,
,0.0005,408149,,
9,,408149,0.00017607696645427495,
,0.0005,408199,,
9,,408199,0.00013769026554655284,
,0.0005,408249,,
9,,408249,6.762580596841872e-05,
,0.0005,408299,,
9,,408299,6.342639971990138e-05,
,0.0005,408349,,
9,,408349,0.0004845588991884142,
,0.0005,408399,,
9,,408399,0.00017631571972742677,
,0.0005,408449,,
9,,408449,0.00015111436368897557,
,0.0005,408499,,
9,,408499,0.00016047977260313928,
,0.0005,408549,,
9,,408549,0.00015669906861148775,
,0.0005,408599,,
9,,408599,0.00011646130587905645,
,0.0005,408649,,
9,,408649,6.393063085852191e-05,
,0.0005,408699,,
9,,408699,3.135959559585899e-05,
,0.0005,408749,,
9,,408749,0.00014745777298230678,
,0.0005,408799,,
9,,408799,0.00016681590932421386,
,0.0005,408849,,
9,,408849,0.00011128035839647055,
,0.0005,408899,,
9,,408899,0.00020863499958068132,
,0.0005,408949,,
9,,408949,8.99628721526824e-05,
,0.0005,408999,,
9,,408999,0.0001671030477155,
,0.0005,409049,,
9,,409049,0.0002234035637229681,
,0.0005,409099,,
9,,409099,7.991385064087808e-05,
,0.0005,409149,,
9,,409149,0.00010654862853698432,
,0.0005,409199,,
9,,409199,0.00010167407162953168,
,0.0005,409249,,
9,,409249,0.00015136603906285018,
,0.0005,409299,,
9,,409299,0.00034369388595223427,
,0.0005,409349,,
9,,409349,0.00014225151971913874,
,0.0005,409399,,
9,,409399,5.52735073142685e-05,
,0.0005,409449,,
9,,409449,0.00010888418910326436,
,0.0005,409499,,
9,,409499,8.324575901497155e-05,
,0.0005,409549,,
9,,409549,0.00023302642512135208,
,0.0005,409599,,
9,,409599,0.00010004545038100332,
,0.0005,409649,,
9,,409649,1.7156937246909365e-05,
,0.0005,409699,,
9,,409699,0.00030293414602056146,
,0.0005,409749,,
9,,409749,6.48149725748226e-05,
,0.0005,409799,,
9,,409799,9.058292198460549e-05,
,0.0005,409849,,
9,,409849,0.00011854825424961746,
,0.0005,409899,,
9,,409899,0.00020866373961325735,
,0.0005,409949,,
9,,409949,6.906614726176485e-05,
,0.0005,409999,,
9,,409999,0.00011543543951120228,
,0.0005,410049,,
9,,410049,0.00012484629405662417,
,0.0005,410099,,
9,,410099,5.044979843660258e-05,
,0.0005,410149,,
9,,410149,0.00017549609765410423,
,0.0005,410199,,
9,,410199,0.00010197394294664264,
,0.0005,410249,,
9,,410249,8.10723940958269e-05,
,0.0005,410299,,
9,,410299,0.0003060575691051781,
,0.0005,410349,,
9,,410349,0.00023400475038215518,
,0.0005,410399,,
9,,410399,0.00034203327959403396,
,0.0005,410449,,
9,,410449,0.00010803018813021481,
,0.0005,410499,,
9,,410499,0.00028089623083360493,
,0.0005,410549,,
9,,410549,6.709025183226913e-05,
,0.0005,410599,,
9,,410599,0.0002691498084459454,
,0.0005,410649,,
9,,410649,6.323457637336105e-05,
,0.0005,410699,,
9,,410699,0.0001357727887807414,
,0.0005,410749,,
9,,410749,0.00016840314492583275,
,0.0005,410799,,
9,,410799,0.0001176318182842806,
,0.0005,410849,,
9,,410849,0.00013145297998562455,
,0.0005,410899,,
9,,410899,0.00017887329158838838,
,0.0005,410949,,
9,,410949,4.7640540287829936e-05,
,0.0005,410999,,
9,,410999,0.00021127310174051672,
,0.0005,411049,,
9,,411049,6.738936644978821e-05,
,0.0005,411099,,
9,,411099,0.00015936924319248646,
,0.0005,411149,,
9,,411149,7.76238739490509e-05,
,0.0005,411199,,
9,,411199,3.685981209855527e-05,
,0.0005,411249,,
9,,411249,0.00020218375721015036,
,0.0005,411299,,
9,,411299,0.00017726316582411528,
,0.0005,411349,,
9,,411349,0.000277053564786911,
,0.0005,411399,,
9,,411399,0.0001876524620456621,
,0.0005,411449,,
9,,411449,0.00016271803178824484,
,0.0005,411499,,
9,,411499,9.28282825043425e-05,
,0.0005,411549,,
9,,411549,0.00012873955711256713,
,0.0005,411599,,
9,,411599,0.00012722382962238044,
,0.0005,411649,,
9,,411649,0.00012790533946827054,
,0.0005,411699,,
9,,411699,0.00011783016816480085,
,0.0005,411749,,
9,,411749,0.00024533920804969966,
,0.0005,411799,,
9,,411799,4.356377758085728e-05,
,0.0005,411849,,
9,,411849,0.00013639996177516878,
,0.0005,411899,,
9,,411899,0.0002888345334213227,
,0.0005,411949,,
9,,411949,0.00010514538735151291,
